"reviews" "dash" "points"
"207" "정말 원더러스하다.. 영화의 감동이 아직 느껴진다..  " "-" "10"
"208" "구성이 아름답고 착한 영화.  " "-" "10"
"209" "미국에서 난리가 났다니 정말 궁금하다  " "-" "10"
"210" "영화 초반 대부분의 장면에서 헬멧을 쓰고 나왔던 어기가 영화 후반부의 장면에선 항상 헬멧을 벗었던 모습에서 눈물이 흘렀다. 압권이다. 최고의 영화  " "-" "10"
"211" "아이들이 너무나도 이뻤고..부모님의 사랑속에서 큰 아들이라면 어떤 고난과 역경도 헤쳐나갈수 있겠다는점을 많이 깨닫게 된 영화인것 같습니다.어린친구들의 순수한 감정이 정말 너무나 보기 좋았고..감동가득했어요.새해를 이영화와 함께 시작해서 너무 좋아요  " "-" "10"
"212" "클리셰가 곳곳에 있었지만, 그래도 좋은 영화였다. 여러 사람들의 시점으로 챕터를 만든 게 참 멋졌다. 누구나 사연은 있는 것이지... 등장인물들이 다들 어찌나 사랑스러운지 이 평점을 쓰며 또 눈물이 난다. 역시 친절함은 옳았다. 고마워, 어기  " "-" "9"
"213" "이 영화에 나오는 모두가 주인공이었어요. 감동받아서 울기는 또 엄청 오랜만이네요.  " "-" "10"
"214" "모두에게 추천해주고 싶은 올해 최고의 영화네요~  아이들과 함께 봤는데 너무 좋았어요~  " "-" "10"
"215" "등장인물 각각의 시점에서 전개되는 점이 지루하지 않게 소설과도 같이 흥미로움!연말연시 사랑하는 사람들과 함께 나누면 좋을 영화입니다^^새해를 활기차게 열게끔 해주네요  " "-" "7"
"216" "따뜻한 영화. 근데 영화가 끝나고 불이 켜진 후 상영관에 있던 아이들 얼굴을 봤는데 뭔가 느끼긴 느낀 건지... 아이들보다 같이 온 어른들이 행복해 보이던데... 암튼 &#39;룸&#39;의 제이콥을 다시 봐서 좋았음.  " "-" "7"
"217" "연말에 보기 좋은 따뜻한 동화 한 편  " "-" "7"
"218" "힘겨운 날에 보면 기운 날 영화!  " "-" "8"
"219" "CGV 핫딜 관람입니다. 따뜻해지는 영홥니다. 한 마디가 남네요. &#34;힘겨운 싸움을 하는 모든 이들에게 친절하라.&#34;  " "-" "7"
"220" "아름다운 영화에요 꼭 보세요  " "-" "10"
"221" "잭윌에게 더 점수를 주고 싶다~ 교장의 대사 하나하나도 정말 가슴에 와 닿네~ 울동네 초등학교 교장, 선생들은 이 영화 꼭 봐라... ~~  " "-" "10"
"222" "오랜만에 10점 영화 순수한 감동  " "-" "10"
"223" "놓치지 않고 이 영화를 보게 되어서 다행입니다. 힘겨운 싸움을 하고 있기에 ....  " "-" "10"
"224" "눈물난다. 그리고 어기를 보면서 행복하다.  " "-" "10"
"225" "내 인생 영화... 이런 영화 만들어줘서 너무 고마워요ㅠㅠ 두고두고 꺼내 보게 될 것 같은 영화!!  난생 처음으로 평점을 남기게 만드네요. 꼭 보세요 무조건!!!  " "-" "10"
"226" "어기.. 어리지만 나를 반성하게 해주었다. 주변사람의 아픔을 이해하면서 서서히 성장해가는 어기, 잭 윌, 썸머와 많은 친구들. 영화를 보며 어느누구를 콕 찝어 욕할 수 없었다. 그 아이들이 결국에 다  어린시절 나였기에.. 내 삶을 반성한다.  " "-" "10"
"227" "시선에 대해 극복하는 과정에 대한 이야기.뭉클하고 감동적이다.  " "-" "9"
"228" "인생영화에요.  강추입니다  " "-" "10"
"229" "또  보고싶다자식 낳으면 입학시키기전에 자식 데리고도 보고싶다영화로 인생을 배움  " "-" "10"
"230" "구성력 개연성 감동 재미 모두 좋음 줄리아로버츠도 연기에 한번더 감탄  " "-" "8"
"231" "눈물나는 마음이 따뜻해지는 영화..  " "-" "9"
"232" "성인이 봐도 느끼는게 많은 영화.  " "-" "7"
"233" "근 몇년간 내가봣던 영화중에 가장 기억에남고 미소짓게해준 영화  " "-" "10"
"234" "영화를 보는 동안 계속 눈물이 흐른다.  &#39;누군지 그 사람을 알고 싶으면 계속 그 사람을 보면 돼&#39; 남들과 다르기 때문에 괴물인 것이 아니라 단지 특별한 것이며 그들이 진가를 알아 보지 못하는 것.  세상의 장애를 지닌 모든 사람들에게 용기를 주길..  " "-" "10"
"235" "감동감동감동감동감동  " "-" "10"
"236" "감동적이고 여운이 오래남는 모든 부모님들이 한번 쯤 보셨으면 좋겠다는 생각이든 영화, 정말 강추합니다.  " "-" "10"
"237" "감동하고 반성하고ㅠㅠ...힐링되는 영화  " "-" "10"
"238" "처음 영화 예고편을 보자마자 소리를 질렀다 너무 재미있는 소설이 영화로 나오다니! 다만 소설에 여러가지 조그마한 것들이 빠져 너무 아쉽다. 굳이 넣지 않아도 충분하지만 나에겐 하나하나가 주옥같은 일이였기 때문에 마냥 아쉽기만 했다. 그래도 재미있었다!  " "-" "9"
"239" "영화에서만 볼 수 있는 상황들이 나오는 대신, 우리의 현실을 어떻게 하면 영화처럼 만들어 갈 수 있는지를 보여준 영화였어요. 친절할 것, 상대방을 바라볼 것, 때로는 나의 시선을 바꿀 것. &#39;평범한 사람은 없다&#39;던 어기의 말이 마음에 남습니다.  " "-" "10"
"240" "꼭보세요 안보면 후회할영화  " "-" "10"
"241" "생각을 많이 할수있는 영화였어요. 너무 재밌는 어기ㅎ  " "-" "10"
"242" "정말 최고였음맘 속에 찌든 때를 씻어낸 듯한 느낌  " "-" "10"
"243" "오랜만에 영화 끝나고 자동으로 기립박수 친 영화  " "-" "10"
"244" "정말 가슴따뜻한 영화^^  " "-" "10"
"245" "관람객모든 사람들에게 주는 메시지이지 않나 싶습니다. 모든 이들에게 친절하라는 메시지  " "-" "9"
"246" "정말 좋은 영화였습니다 돈이 아깝지 않아요 감사합니다  " "-" "10"
"247" "세상의 아름다움과 교육의 중요성까지 한 아이의 아빠로써 정말 아름답고 최고의 영화입니다  " "-" "10"
"248" "최고다.  이영화를 모르는분들이 많을거라는게 아쉽네  " "-" "10"
"249" "다 좋았지만, 양육은 물질적인 것뿐만 아니라 정신적인 것도 포함이라는걸  각인시키는 게 제일 좋았다. 이런 신파극이라면 언제든 환영  " "-" "10"
"250" "한 아이의 아빠로서 많이 배우고 깨달음을 주는 영화였네요. 고마운 감동 잊지 않겠습니다.  " "-" "10"
"251" "스토리 전개가 특히 인상깊었다. 전체적인 하나의 큰 틀 속 중간중간 각 등장인물의 시점으로 이야기를 재구성함으로써 영화 속 인물들에 대한 숨겨진 내막을 알 수 있었다. 이 때문인지 영화를 보는 2시간 내내 영화 속 가상의 세상에 푹 빠졌던 것은 아닐까  " "-" "10"
"252" "보는 내내 소름이 돋았다... 교장쌤 최고  " "-" "10"
"253" "신파인 내용으로 울는것이 아니라 진짜 감동이 뭔지 각자의 입장에서 잘보여준 영화  " "-" "9"
"254" "우리아이들에게 꼭 보여주고 싶은 영화  " "-" "10"
"255" "마음이 벅차오르는 영화였다  " "-" "10"
"256" "살면서 꼭  봐야할 영화입니다!  " "-" "10"
"257" "관람객어기, 너는 특별하고  멋진 아이.  " "-" "10"
"258" "느끼는바 깨달은 바가 큰 영화..  " "-" "10"
"259" "모두에게는 각자의 이면이 있고 사정이 있다영화를 풀어나가는 방식이, 캐릭터 하나하나의 매력이 너무나도 돋보였던따뜻하고 또 따뜻한 영화입니다 꼭 보세요  " "-" "10"
"260" "마음이 따뜻해지는 영화. 감동적이고 재밌었다.  " "-" "10"
"261" "지치고 힘든 모든이들에게 따뜻한 울림을 주는 영화..^  " "-" "8"
"262" "모두가 주인공인 영화였어요  " "-" "10"
"263" "너무나도 따뜻하고 마음을 울리는 영화  " "-" "10"
"264" "힐링되는 영화. 추천.  " "-" "9"
"265" "식상한 결말일수도 그런데 풀어가는 과정과그안에 신파없이 그려가는 내용이 너무 좋았다누구나 상처가있고 박수받을 이유가있다  " "-" "10"
"266" "역대급영화네요ㅠㅠㅠㅠ  " "-" "10"
"267" "위대함은 강한 힘이 아니라 힘을 올바르게 사용하는 것이다. 그 소년의 행동은 타인의 마음을 울리고 용기를 북돋기에 위대한 것입니다.  " "-" "9"
"268" "감동적이고 깊이 생각케 하는 영화  " "-" "10"
"269" "원더 책을 읽고 너무 재밌어서 영화도 봤는데 너무 감동적이고 재밌어요. 개인적으로 잭 너무 잘생겼곸ㅋㅋ 어기가 열심히 학교가는 모습도 너무 보기 좋아요. 전 제가 못생겼다고 생각했었지만 제 외모에 감사하는법도 배운거 같아요  " "-" "10"
"270" "진짜 잘만든 영화. 영화 끝나는게 아쉽긴 처음이었다.  " "-" "10"
"271" "오랜만에 영화다운 영화를 봤다  " "-" "10"
"272" "어기 넌 최고야....  " "-" "10"
"273" "결국 살면서 내가 가져야 할것은 소신과 따뜻함이라는 생각이 들었다. 옳은 일에는 눈치를 보지 않는 것, 힘겨운 싸움을 하는 이에게 친절한 것. 이건 용기와 노력을 필요로 하는 일 같다. 아이들이 참 멋지고 귀여웠다.ㅋ  " "-" "10"
"274" "펑펑....광광..  " "-" "10"
"275" "‘힘겨운 싸움을 하는 모두에게 친절해라그 사람이 어떤사람인지 알고 싶다면 그저 바라보면 된다’마음이 따뜻해지는 영화 ㅠ사람은 겉보다 속을 보자 여러가지 교훈을 받았다  " "-" "10"
"276" "내 인생영화! 보면서 대사 하나하나가 가슴에 너무 와닿아서 눈물흘리면서 본 영화.소장가치가 완전 있는 영화  " "-" "10"
"277" "진짜 훌륭했습니다 정말 감동적이였어요  " "-" "10"
"278" "옳음과 친절함 중에 하나를 선택해야 한다면, 친절함을 선택해라.  " "-" "10"
"279" "관람객시선을 바꿔줄 이런 영화가 많아졌으면  " "-" "6"
"280" "좋은 사람들이 있어 세상이 굴러가고 삶이 계속 됩니다. 그 누구의 것이 아닌 우리 모두의 세상이.  " "-" "10"
"281" "정말 따뜻하게 반짝이는 기적같은 영화  " "-" "10"
"282" "최고였다. 강인함은 어기처럼. 친절함은 잭윌처럼 키우고 싶었다.  " "-" "10"
"283" "간만에 눈물 쏙 빼고 맘이 너무 편하고 좋은영화 봤어요 정말 최고! 기쁜 눈물!  " "-" "10"
"284" "정말 재밌고 감동적 ㅜㅜ흑  " "-" "10"
"285" "꼭봐야 할 영화!! 모두의 입장과 사정을 생각해보게되는 따뜻한 영화  " "-" "10"
"286" "세상 참 착한영화. 로버츠 누나 미소는 여전히 매력적이다!  " "-" "9"
"287" "영화의 시작부터 끝까지 눈에서 눈물이 나오더라  " "-" "10"
"288" "진심으로 가슴이 따뜻해지는 영화 입니다. 이런영화를 보고난후에 기분이 좋아졌습니다.  " "-" "10"
"289" "내 아이가 생긴다면 꼭 같이 보고 싶은 영화.  " "-" "10"
"290" "그냥 최고라는 말밖에...꼭 보세요~  " "-" "10"
"291" "두번 본 영화입니다! 웬만해서는 드라마나 가족영화 잘 안보는데 우연히 본 이 영화 덕분에 드라마장르의 따뜻한 영화들 찾아보고있어요:) 가치관에 영향을 줄 수 있는 따뜻한 영화에요. 남녀노소 누구나 봐야하는 영화입니다ㅎㅎ  " "-" "10"
"292" "눈물 한방울 흘리지 않는데도 정말 감동적인 영화이다 타인을 대하는 시선.. 나부터가 바꿔야겠다  " "-" "10"
"293" "기적같은 감동적인 두시간이었습니다 때로는 눈물 때로는 웃음으로 가족 친구 그리고 삶을 서로의 마음 속에서 그려볼수 있었던 인생영화네요 강추!!  " "-" "10"
"294" "정말 이런영화는 가족끼리 봐야되요.  " "-" "10"
"295" "진정한 친절함을 보여준 영화  " "-" "10"
"296" "영화는 다른 리뷰만봐도 아실거에요 정만 감동이고 깊이있는 다양한 인물 시점 등 최고에요  " "-" "10"
"297" "이런영화가 다른영화에 묻혔다는게 아쉽다상영하는곳이 적은건가 관람객수가 왜케 없어진짜 감동이고 다른사람들에게 무조건 추천하고싶은 영화~  " "-" "10"
"298" "예전에 감동깊게 읽었던 책인데 영화로 나와 영상으로 보니 또 다른 감동이 있네요.  " "-" "10"
"299" "어기를 계속 보고싶었다..  " "-" "10"
"300" "개인의 우주와 타인의 우주가 합쳐지는 순간  " "-" "8"
"301" "최고의 영화 ! 어기는 생김새는 다르지만 행복해보여요.  " "-" "10"
"302" "정말 감동이었습니다. 행복을찾아서 이후 이런영화 처음인듯.  " "-" "10"
"303" "관람객마음이 따뜻해지는 영화  " "-" "10"
"304" "TV에서 극장동시상영중이길래 별생각없이 지나쳐가는 하나의 영화? 같은 수준으로 봤는데 입가에 미소가 떠나지않고 봤습니다 영화관에서 보지 못한것이 아쉬울 따름이네요  " "-" "10"
"305" "교훈을주는 훈훈한영화  " "-" "10"
"306" "옳음과 친절함 중 택할 수 있다면 친절함을 택하라  " "-" "10"
"307" "가슴따뜻해지는 영화. 아직 안보셨다면 꼭 봐야할영화.  " "-" "10"
"308" "최고에요. 몇 번을 볼 만큼 좋은 영화입니다. 말로는 다 담을 수 없는 중요하고 값진 것들이 담겨있습니다.  " "-" "10"
"309" "주인공만 묘사하는게아니라 주인공과 얽힌 주변인물만의 이야기도 묘사해서 더욱 깊게몰입할수있었다.어기만이 주인공이아니었다.결국 모두가 사연이있었고 모두주인공이었다.  " "-" "10"
"310" "너무 많이 눈물이 났지만~ 그건 기쁨이고 감동의 눈물이였어요. 입가에 미소가 끊이질 않는 아주 훌륭한 영화네요~~ 모든이에게 친절하고 따뜻한 세상이 되길 바라며..  " "-" "10"
"311" "좋은 영화 입니다 추천해요  " "-" "10"
"312" "어기 비아 잭윌 써머 그리고 줄리안까지 모두 멋진 어른이 되길 바란다  " "-" "10"
"313" "영화상영후 10분만에 울었다...우리 모든사람들의 이야기...  " "-" "10"
"314" "우리 주위에 이미 많은 원더들. 우리는 보기만 하면 된다  " "-" "10"
"315" "이렇게 사랑스러운 영화가 있을 수 있다니 어기를 응원하게 된다 ㅜㅜ  " "-" "10"
"316" "얼굴은 달라도 모듣게 똑깥다  " "-" "10"
"317" "세상에 이런 아이들만 있다면 참 좋은 세상이 될텐데..  " "-" "8"
"318" "이상한게아니라 특별한거야  " "-" "10"
"319" "어기를 보면서 스스로가 참 부끄러워졌습니다. 알고보면 세상에 평범한 사람은 없다는 것을, 모두가 특별하다는 것을 깨닳게해 준 정말 아름다운 영화입니다. 추천합니다!  " "-" "10"
"320" "관람객2시간중 1시간 50분 동안 눈물 흘림. 레알참트루...  " "-" "9"
"321" "새학기 시작하는 아들에게 보여주었어요~~^^  " "-" "10"
"322" "보는내내 울고 웃으며 힐링...처음 연달아 두 번 본 영화..꼭 보세요 명작입니다  " "-" "10"
"323" "따듯한영화네요보는내내 가슴이 뭉클~^^  " "-" "10"
"324" "처음부터 끝까지 눈물 주루룩....  " "-" "10"
